Ve_Codven,Ve_Nomven,Ve_Fechnacivend,Ve_CodZona
1,Xavier Mcdonald,01/08/1998,Tennessee
2,Yolanda Sanford,08/24/1997,Alabama
3,Armando Mcclure,05/07/1997,Idaho
4,Arthur Marks,10/03/1986,Indiana
5,Aquila Workman,06/13/2000,Wisconsin
6,Vernon Parks,07/24/2003,Idaho
7,Imelda Turner,12/06/2001,Maine
8,Emmanuel Ortega,10/12/1993,Texas
9,Kibo Wilkerson,01/17/1989,Missouri
10,Steel Wilson,02/06/2002,Nebraska
11,Lucius Kirby,04/08/2007,Wyoming
12,Mannix Massey,10/09/2007,Missouri
13,Diana Marks,05/02/1995,Wisconsin
14,Martin Humphrey,11/08/2011,Montana
15,Clayton Neal,09/06/2012,Arizona
16,Alan Duran,10/01/1980,Kansas
17,Candace Marks,02/13/1991,Alabama
18,Chastity Austin,07/14/1986,Nebraska
19,Kevyn White,09/12/2012,Virginia
20,Paul Fleming,12/09/1989,Minnesota
21,Vivian Hurley,12/11/1983,Arizona
22,Thaddeus Floyd,06/09/2007,Texas
23,Jared Lawrence,01/31/1999,Nevada
24,Zenaida Norton,10/29/1999,Vermont
25,Lara Graham,04/05/2002,Iowa
26,Judith Benson,10/19/1980,Delaware
27,Gretchen Mcmillan,08/21/2000,Connecticut
28,Drew Galloway,04/09/2005,Massachusetts
29,Benedict Sanders,12/26/2003,Minnesota
30,Quin Dudley,03/30/1980,Missouri
31,Helen Jones,03/08/2012,Iowa
32,Robert Stephens,10/03/2014,Tennessee
33,Ginger Ingram,08/21/2006,Maryland
34,Ezra Lott,11/24/2016,Delaware
35,Griffith Stevenson,11/01/1981,Iowa
36,Gemma Craig,06/24/1983,Vermont
37,Kellie Eaton,03/20/1982,California
38,Derek Crawford,05/29/2009,Iowa
39,Jelani Leblanc,01/25/2007,Minnesota
40,Marny Sweet,03/30/1980,Nebraska
41,Mia Decker,06/03/1982,Arkansas
42,Kay Ross,03/15/1993,Montana
43,Fiona Cummings,07/29/1980,Arkansas
44,Zane Cunningham,02/15/2009,Oregon
45,Jacob Kirby,07/20/2005,Wyoming
46,Olympia Mcintosh,07/26/1983,Oklahoma
47,Shad Lopez,10/14/1999,Minnesota
48,Tyrone Blackburn,09/11/2014,Florida
49,Wyatt Higgins,01/19/1983,California
50,Sonia Travis,06/04/1987,Nevada
51,Meghan Gibson,12/19/2014,Kansas
52,Petra Dunn,11/15/1985,Iowa
53,Tyler Sanders,07/20/1984,Florida
54,McKenzie Bond,08/16/1999,Arizona
55,Rigel Mccarthy,01/16/2012,Missouri
56,Martina Barton,04/20/2020,Wyoming
57,Emerson Bowen,01/06/1991,Vermont
58,Dale Harrell,09/08/2002,Kentucky
59,Destiny Wheeler,03/04/1984,Tennessee
60,Ivana Edwards,05/17/1992,Arkansas
61,Martha Preston,12/15/1983,Arizona
62,Heather Puckett,02/07/2013,Alaska
63,Emmanuel Wilder,03/08/2010,Oklahoma
64,Rae Chandler,03/15/1999,Alaska
65,Petra Fitzgerald,12/02/2002,Maryland
66,Yasir Williamson,12/03/2016,Arkansas
67,Xerxes Murphy,07/04/1985,Wisconsin
68,Brett Schroeder,01/14/2005,Delaware
69,Noble Oneill,03/06/2015,Louisiana
70,Jordan Duke,04/04/2009,Oregon
71,Chadwick Sargent,04/21/2002,Wyoming
72,Aurora Cole,06/16/2001,Indiana
73,Hoyt Jordan,10/23/2013,Wisconsin
74,Hayden Christian,02/11/2001,Nevada
75,Burton Burton,02/14/1998,Pennsylvania
76,Cecilia Martin,06/21/1987,Missouri
77,Brendan Savage,06/26/2003,Vermont
78,Unity Tucker,06/04/2019,Minnesota
79,Hamilton Mcbride,09/21/1997,Kentucky
80,Adele Villarreal,02/06/2019,Utah
81,Mariam Pollard,03/10/1991,Massachusetts
82,Cheryl Gomez,03/13/2019,Arkansas
83,Kaseem Rosa,02/16/1984,Mississippi
84,Eaton Bender,03/05/1988,Alabama
85,Troy Hatfield,05/30/1995,Oklahoma
86,Tallulah Holden,09/27/2003,Kansas
87,Dante Palmer,08/29/1998,Nebraska
88,Damon Sykes,10/15/2013,Oklahoma
89,Travis Pierce,10/28/1983,Texas
90,Lillith Levine,04/06/2013,Kentucky
91,Phillip Gutierrez,01/04/2006,Indiana
92,Allistair Dawson,02/16/2020,Virginia
93,Hakeem Serrano,01/08/1986,Idaho
94,Roanna Sanchez,07/01/2015,Washington
95,Hillary Glass,12/07/1988,Arkansas
96,Marah Moody,06/18/1993,Nevada
97,Reed Berg,05/22/1984,Mississippi
98,Brooke Robertson,09/19/2006,Wisconsin
99,Laura Welch,09/09/2017,California
100,Emi Mcconnell,09/10/1999,Washington
